X,Y
-4.376680806572146,7.562562418973657
6.495251047174726,4.78270722839258
7.411567379714676,-10.528697716699519
-6.069225263370788,-4.241366931973764
-0.19035256273693973,-8.022792890231793
-3.907596967616133,3.295939394818117
6.270992059812802,3.2804967842466897
4.2866766927553925,-10.541169730530074
-4.800893349771121,-0.9284274466408382
0.92712631677861,-8.497251678612665
-6.166917188605651,5.317859088471527
6.581117614976767,2.9832668478992157
5.381463968553863,-8.31526972351859
-7.861418713379744,-1.1824747401412221
2.268512698173853,-8.591605068510608
-3.7695994246434523,7.152694291350098
5.325649476844703,3.2213703833056493
5.485091219302192,-8.842218137910892
-7.213413528800514,-2.6112869225758737
0.6544123557846607,-8.685938352516285
-3.8819044249331602,4.8566099062616495
6.647204851551212,2.624194310451661
7.399691711128041,-5.53388280658842
-8.4391361759842,-5.543493913514718
-0.4849588029845618,-6.9957714990423066
-3.6902879947796894,7.2686975358418024
5.975517158523739,3.6563253969627585
5.495436655251791,-5.765418007779267
-7.399073061695658,-3.7628763455315024
0.67189802148983,-8.715595558568435
-3.0416692376006074,8.052801913875538
7.004662198297279,1.962003719316382
7.041911711991517,-9.919125768552398
-8.035586807477252,-1.9003255632677685
-0.8762929329474689,-7.850512754649947
-6.514275823618017,5.303942896729251
5.246046197135105,2.668985291236937
4.681504806238292,-10.188325717985466
-7.666904976753161,-1.8799060117567152
-0.9383485129013821,-6.330855156148097
-6.397449672021635,4.957023601438024
6.080912636009806,2.8924286413477502
7.6560300730204585,-8.026219801874776
-6.970904822304419,-4.561211592775812
3.3330072207697743,-6.04908407252976
-5.025836692885343,3.12099126951067
5.988941949595932,4.1888265987041535
4.119126026426681,-8.138106727164798
-7.510547771699123,-4.989608490889605
1.4360989652702076,-7.831473083501938
-3.264417386515945,5.928381789997738
6.36089496369095,3.2777357070310753
7.698787543873304,-9.666758109878653
-8.796615404330442,-3.59281284138106
-0.22474044858469291,-7.398644439827525
-5.788599160046774,8.485344484205385
5.147306799796736,2.2865119121361865
6.396701349255228,-7.7685611599259445
-7.929129824910832,-2.9414409489514344
-0.1489599851960277,-8.49439020144174
-5.168278119041384,6.755981835419537
5.526841034260079,3.9946693804321343
4.919861712144937,-8.185475733658357
-7.089174079754528,-2.8807794155553093
0.17932962604883854,-8.263164205071822
-3.6262081409371945,8.19447207582232
5.675088676941509,1.4029206729477668
6.014436631750445,-5.533259156932061
-9.096802600175025,-4.580597168757416
-0.07136080613912987,-6.595856851827815
-7.036112561361954,7.251986679316218
4.27797333519211,2.6129299088937383
5.181970975845186,-8.727916114129126
-9.48107506841992,-2.8360448128359086
1.048819065454465,-8.90666225724078
-2.618946607461943,5.795007296537054
6.976758677298052,3.7056477466311537
8.113881600039903,-8.780654786281659
-8.096619054266279,-1.7271618273642744
-1.3964613100325436,-6.993578886301658
-4.949017274731876,3.2363822188744247
5.847743452117409,3.8818034396001186
6.785763860881089,-8.616767958452964
-6.747111423587794,-2.4693988098968997
-1.7601225084201069,-8.527851770136893
-7.805997600092583,1.503584314782679
6.461286458758862,4.000657005230798
5.356353520112237,-8.340943226952817
-7.963502915456262,-3.4202392484322317
1.2125936581809758,-6.6099377275983375
-5.6878567203993455,4.356134268162928
5.771256158163197,2.043641207206764
6.673643946886739,-7.778801607554475
-8.19560834012473,0.44832823299858093
-1.1420167815337736,-8.365679094730183
-5.039104204646953,5.749280631242463
6.678407528628947,3.2269032365316423
5.565173720555511,-9.0887571735266
-9.47223023110164,-2.4169834956201237
1.0714902514829536,-9.404302144961836
-4.992112246314896,4.459070075139613
7.106528583046439,2.424885447312678
5.074974558124682,-7.606273018437299
-8.422890979756529,-3.6995086901826513
0.7562600464271149,-8.729054177877655
-6.010867077092171,6.632249955389115
5.85234614591942,4.2461490817687615
7.860031194090728,-8.387118176464913
-7.253878754193422,-2.4864188590840905
-1.1835006727725355,-8.273577475381037
-4.017302360838192,6.625555430282336
4.501490520903059,3.3460284042925164
5.966571438039924,-7.235203592876791
-10.396311726778574,-5.579269115022246
0.41543683907998996,-7.735915373227879
-4.272540860283072,6.320758019469681
5.91417916277454,3.167814020859128
7.724763411063923,-8.18121099910648
-9.179387165345517,-4.182474794639564
1.1401394228036972,-5.592689350249746
-5.635209028704035,2.7431725346784357
7.537008680697856,2.6360278598896763
7.1491820074605545,-6.458064395763227
-6.029209819040837,-3.771162089365823
-1.8881308059295574,-8.60110050760415
-4.111108434358772,5.336754083052639
6.1297609894646685,2.787613670354034
6.628618194466735,-8.388696334627282
-6.538619502688331,-1.393230347826455
-0.8350950421514904,-8.031632401769029
-2.0941448578939497,6.957083017947146
6.67201295797811,2.9599173498635984
6.955733933374141,-4.998947831903935
-9.235964726339988,-1.55563742500659
0.8662541086656571,-10.091127271691994
-5.887204739575823,7.830314335644649
7.031227362672684,2.955515144450208
7.04348973274094,-5.500643332716233
-8.616884001482827,-1.9227114434473516
1.1108546306378329,-8.093655843351028
-4.134530125075997,6.965507794594134
6.102607212980041,3.685619150710634
5.304608545414797,-7.009650710067265
-5.711862053226936,-2.8419392371272814
0.7687778508709946,-9.045975444391553
-3.8898065502267425,6.73823936864351
5.220404275472948,2.61326157951622
5.416865530295627,-9.26712052299073
-9.218757731636922,-5.332819433399395
-0.1567462001616275,-7.951875521912374
-4.1670938926436385,7.201240430823115
6.19319674626815,1.5771734490545979
6.192252542205061,-9.988621369756979
-4.807492539433078,-2.4825006082880035
0.06684754248543531,-6.580409477087736
-3.477757140528345,5.347017728935977
4.652083248053434,3.1390008925204307
5.386406250876116,-8.17051367642704
-7.380480739950816,-3.9949741423080907
0.29375906973096966,-6.39243332759159
-6.862254679243847,5.3509872505562015
5.870710733345231,6.124312537700794
7.473319206654138,-8.552070809050036
-6.761264881289786,-4.615321633697563
-0.20364266935858952,-7.534598928453972
-5.852472690536878,7.305097082873898
7.3373730222204,3.2245529627717158
3.0179840453028044,-6.988453782761322
-7.946736683033363,-4.6871431264997865
-0.5792429601179145,-8.553044025085294
-7.426837997527647,6.096592416922851
6.422341593372589,2.560069746821066
6.520837492793195,-7.625052814646763
-8.327719899817065,-2.477177532164271
-1.4101404682774281,-6.4004690261298895
-1.2090373340428195,6.318528047783135
5.93787023513724,3.07972963216758
7.536183402920932,-6.3160708235687455
-8.370460957910751,-3.3154826306514904
-1.1833497996192122,-9.01895073888859
-4.592076184476759,5.647795786762984
5.235419943423237,2.5158436024811026
8.431838896679903,-5.092847369105825
-8.086896742983775,0.03468015306878769
-0.9130241264330972,-6.644216667204617
-2.673246937678808,6.681809502805217
6.432184026542755,2.5329263526301413
4.838082442484521,-7.077952117684715
-8.078480411436619,-3.0154009049578425
-0.7239746789392042,-8.757466475585296
-5.836131048352536,8.083054413540621
6.051086686344149,3.4313772248015972
6.894737337785118,-8.229200891739774
-7.496046356691956,-2.2330104029867988
0.9372186817376199,-7.614465354511458
-4.63777886852999,4.94675072080951
5.213824060278347,1.5180447841530145
6.0524222768567455,-10.426399072902758
-8.366334347413629,-3.811284309410678
-1.530152407185954,-8.482718765328075
-7.824865612832129,3.818743154826667
6.529068704249764,5.585503157451091
5.441852721905073,-9.506678183739712
-6.201203495909077,-3.0267627465587252
-0.23344320491058715,-7.921127540980597
-6.1680734943284925,5.068529427142911
7.043714625523464,2.989840883386781
4.75464532385905,-9.766558640159422
-7.736880102498095,-4.2968009986053115
-0.7268878368049781,-7.82805552115252
-5.95672567319669,6.932363270736861
6.628710818094981,2.3618025354942227
3.377989476563913,-9.016081998033325
-8.796636985818942,-5.476121652124814
1.7522230374081134,-7.8233475088855435
-4.034265022169143,5.194364610212412
7.302681957801399,3.5861341839332868
7.386148960979206,-8.513701365510975
-7.750663079037981,-4.0776817291335306
-1.8872628949789487,-7.014530664185685
-5.009040745497412,5.92114985268307
6.109259269240781,2.648356576934035
7.090456189642893,-6.79979646827659
-5.71104968992358,-1.90409481960056
0.8784549475857231,-5.591551075229331
-4.492097197625981,5.104559874313618
5.343087214820352,2.7883649355270927
4.423783809416939,-8.608063353316789
-8.587106424717021,-1.6741439980850004
-0.9313372785891848,-7.992290509606089
-5.605673810646323,0.8462395714031787
5.6457271339391815,2.7046255609562326
8.095042809800024,-7.362507603658281
-9.016938121546204,-3.0332494129881957
-0.34324514727173633,-7.026404196034972
-5.373445062628749,4.789238116027185
4.514512158948576,3.009649260386568
6.309751342708004,-8.940528448757862
-5.850376940543375,-2.7067328250552674
-1.4746206807348097,-9.084793067947404
-5.043830479631929,8.829161753312725
7.91138434708741,2.673830379643429
5.42499786510311,-7.2171005799334145
-7.145718177031496,-2.858473421505416
-0.25127265641028285,-8.517516607463161
-4.048503401355407,7.139393250462928
5.987950463219318,3.389038549129529
5.644691540089973,-9.215363517140858
-8.267546008615314,-5.567251916724958
0.7661800152561152,-7.930842283912905
-4.196375554604021,6.771321445695024
6.941334782486077,1.5267438344561448
6.176082686575925,-10.566841580200608
-8.095549489241758,-4.061043017371378
-0.621254794723809,-7.562847577262581
-4.489647926142983,3.4850997088514677
6.968760817080781,4.701565878868834
6.705929774115118,-7.981064026266933
-7.264049663127816,-7.980979001837656
0.16532914918865813,-8.828371785971704
-5.315262056003229,8.854682371087396
8.844383819576253,2.9392474589341226
5.851342241968098,-7.1608710731951675
-7.361558167106073,-1.469308814192595
-1.4750848685515534,-8.50377979441193
-5.140033770826575,6.851663276693695
6.608811200887383,3.085576964259733
7.089982464145277,-7.907995567357594
-6.631182513803339,-1.019448791498184
0.0766798530681685,-7.1774649815966605
-7.234017142270151,3.471252181964505
7.37638833274344,2.76950430902945
6.891582751012301,-9.206582984320114
-7.777829489417752,-4.090671530473827
0.7550604204618773,-7.364618104338195
-6.197374978313213,3.496992546576163
6.583994650529465,3.3484379028397155
4.186986189917716,-8.460225505635524
-6.673288112159748,-2.2538347760618245
-0.8543143639842095,-8.529412329048347
-7.935544811930397,3.409582614640051
5.172712475929591,2.7774513623517536
3.4310308748813876,-8.694497100965537
-4.778459567461617,-1.9522200616903864
-1.2271493073150974,-7.670426496897697
-5.412424388261397,8.143433371876284
6.48018231229535,1.571692427632138
7.334923380405112,-7.653577146813059
-6.890663686226755,0.11565664654020091
-0.8533373478860073,-8.561159600998689
-6.354478533306358,5.436028193915913
5.87140125783907,2.6407684051088194
6.892598968700222,-8.09162968276689
-10.598195160623602,-1.1126577104400197
0.6450545521444763,-8.714167630597064
-6.266020007822874,8.468706798283545
5.46871982455101,3.718619318765313
6.023697198017102,-9.84324513635688
-7.773094334782287,-4.166547493745958
0.8731850025227247,-7.657034501519255
-7.062221751161996,7.237248891045857
6.108822737059307,1.6992196716997683
8.648252087234221,-8.969255270883293
-9.459376009258033,-1.7452672614580915
-0.7466754676636929,-9.240662202539104
-1.2546449515589244,5.978319326292311
5.882510149351108,5.392727335891708
4.252325744469421,-5.589003884600624
-9.261796785615577,-1.0783289590658753
-0.6824848375583271,-9.352510421933626
-5.903790918341162,7.403587863322888
5.54841328250878,2.7176373988083355
6.887845109063606,-8.520845180433477
-9.844168359002248,-3.4252473536578654
0.5631085968976938,-7.536874802141515
-7.0300598168908435,5.1981103674881295
7.277549364331383,3.805346450254866
4.793355589349906,-8.575871985812913
-6.577234604222539,-4.16035850943532
-2.5619385768136502,-7.449486924804335
-3.562628465767264,4.196434716974467
5.558626742778252,2.0477348777761364
5.742198045940555,-9.270486587825447
-8.30873144185598,-1.3290874442071792
0.3721037457081738,-6.525741761403906
-5.436417065747667,8.572108805390016
5.363942474791235,2.897928264736036
7.188454905204427,-8.719018798442265
-8.577800416829778,-4.309162357703757
1.2666545071550588,-5.489344519922916
-4.051511465403449,7.322469468060408
5.6220371885673135,3.448817087158464
4.5723366714149964,-5.857897230242941
-7.598563153781903,-3.0638196906043005
3.632600504311114,-9.254021005537963
-5.448322685728261,9.30151748225599
5.5905032663520124,1.753714470167824
6.909051017325862,-5.269445588274153
-7.721458439228382,-4.95523850283607
0.09729077297184151,-7.910505775023692
-5.507237089533267,8.88676813179176
6.394528383766326,4.039019578696678
5.21411667743096,-7.244063457112407
-8.038988702866746,-4.449658300099364
-1.5143540963637447,-8.22224624974519
-6.047642889921841,5.711831441662643
6.666326380651126,2.709734370565307
7.138790086505279,-9.3508671352589
-7.0353198521363165,-4.911922897568601
-1.3032950622881296,-7.8284004771749345
-6.70080226373821,6.214300948859782
6.431373261456373,5.89516416024448
5.812436700968219,-9.528693993631064
-9.567952402503526,-3.378395503867762
-1.6486873261058348,-6.83233615048874
-6.4035643271618286,5.51056678543487
5.478709579292217,2.6484655649648676
3.1230624489569823,-9.482783487053734
-8.283134665926722,-1.4437210492696508
-0.4350526033036758,-8.719561879594384
-6.747064218269456,7.242448789092854
6.012670645697654,3.4478403787868284
7.422681199765004,-6.70271342727111
-9.25711613397084,-2.1235326520803457
-0.5214110194167587,-8.346415746558879
-7.501032507441875,6.1068907817691676
5.34599911080424,0.9437742465342964
8.811070165264706,-9.22060799519992
-8.530943452937962,-2.942778802852386
-0.534321119016211,-8.62154378695706
-2.340833712763389,6.556292377533325
6.005332302758284,2.8991488429065964
5.1921143920253146,-6.824230831309265
-6.118095555983329,-2.037733305920724
-1.0418726153277775,-9.053519320126853
-2.7053664373055364,5.8075546462619325
4.59735370358516,4.5939359080535365
8.39153499444797,-7.497978167859584
-8.418467655288628,-2.9315721568437416
0.8557193070845962,-7.473106592277548
-6.99380521951466,6.502029579686868
7.411667162395535,3.441798169956961
7.0136823962002275,-6.930386857726566
-10.134192485830914,-2.383350699193797
1.4751936577399252,-7.8280195807190545
-3.428322125039355,7.563561220549259
3.398675771675191,2.774246788863212
9.411745657417175,-6.7289384513202
-8.187023027996863,-3.171187192848814
-0.07307745823800331,-7.30422743938942
-4.835810458673283,5.819170726097923
8.197097988445398,4.094220526925001
7.252960790987588,-10.334187822473316
-8.580311907250957,-1.4308698072178039
0.28382604226004793,-8.839751935139265
-4.125503339729255,4.817017196621146
5.900389802106749,3.026546196550761
6.660229713934328,-7.890422190604995
-9.948583394147526,-3.5698512503090343
0.08908745174299948,-7.1917115401113065
-4.380911337957414,4.076964298482397
6.585373066114856,3.6168224045607027
5.646121659757121,-5.135015450367927
-7.8277778782069225,-1.7847357838262239
0.7927205236024266,-6.126898199300722
-5.179686777817227,5.1755504610047325
6.797897163855401,2.3427921900056625
6.933989152798586,-10.01593315828714
-9.751445968704832,-3.856735206084172
0.3184010752401288,-8.649301475073365
-3.255317843021876,5.890501392744071
7.228187022298974,3.7051096934386427
7.924191686841034,-7.13067679387857
-11.028553241235105,-4.587466121797467
1.494913878323037,-8.930715918357361
-5.78011392254087,6.831781452743989
4.518276138677387,3.996225143693659
6.495969180789136,-5.957500208402344
-9.661553231716372,-2.1592335251154706
-2.1058847140322485,-6.89844505827749
-5.673211107154417,6.510587462512356
4.76858603839432,3.0333625390354255
7.002700894673941,-6.568954205232552
-9.785609352761366,0.9205608231565696
-1.3514426708785938,-9.04881677020656
-6.950560734522559,9.445176549244469
5.610161532212486,2.2070641928613823
3.187863162319541,-4.657066753580196
-7.611935548761006,-1.4618375861407202
-1.577216024481346,-6.965988514747516
-3.565818875621736,3.783363119080456
7.14956085825666,2.58952272777702
3.7435279902343193,-7.214566847876255
-9.379802219637277,-3.3754550114751276
0.6953015390744725,-8.068674037652798
-2.5452584026217786,6.6831387766051895
6.752546363762358,3.112086973228991
3.022336186562737,-9.572095266073909
-7.737082080824109,-2.9259279809160987
-0.6374231702428039,-7.959638161364179
-2.875920840353954,3.6070594280097708
7.031536918090719,3.055651399861176
5.672982106375786,-6.94413263353321
-6.417756699984139,-2.486226209569164
-0.6770676088016172,-8.257438401103071
-5.0473437603675935,9.2349176851029
6.9047328027907655,3.631037130527589
4.577430251962262,-6.811707372571664
-8.484229062845271,-2.404600802263059
0.602045623545357,-8.15424227815998
-2.914263404188756,4.180393922525518
8.413102570144744,2.042820620195472
6.806119771819267,-8.943502669941571
-7.349720778386836,-6.845818448956946
-1.1083585127573525,-7.826641752783584
-3.5216225336677844,4.394947690250803
5.93552750773532,1.287006781001755
5.220992800658359,-7.79090834715834
-8.458684421590165,-2.2649167802473094
-1.3346486303563743,-7.49263856196017
-4.173960796047944,5.200208231688773
7.020736360528458,4.404974183463182
4.798235250680139,-8.9323576238097
-7.947486835934009,-0.7625196481579941
0.6573301650354212,-8.041965900166415
-6.689938964085643,3.4776511403028727
5.542566178964836,4.0699203152778685
6.90032319145152,-8.325373489721212
-7.6456239624290525,-3.0503073910489378
0.17955028771308437,-6.568303223748398
-7.733693039854775,5.900750711429244
4.920481217476651,5.640045057836292
5.283226836784303,-9.454933660776918
-7.94767436342675,-4.139655569614818
1.64428625255396,-7.2234407424343345
-5.548629288764543,6.663768846139494
4.9480963112928995,3.2495490281372112
4.727764628301306,-6.746155964585381
-8.731409010027226,-0.2750753990141015
1.0101040275847277,-8.556516703051743
-4.462563320140342,7.142119812473623
5.112850543968451,3.783471265942697
7.283366045792426,-8.850921807161118
-8.527533336457934,-3.058747049406883
1.3675869038572992,-8.197050124128031
-3.5808998822403684,8.062561041144146
5.8422268000514235,4.458718215431402
5.571249199443042,-9.082773443789431
-7.222354209500431,-2.6768115339906626
-0.16746496212689674,-8.69841657352063
-5.200906653786473,2.541126665120367
4.450280467331314,3.79063924640043
6.397582300580134,-9.660816964181768
-7.559403027615799,-2.1173702819367257
-0.8347226027800166,-7.330738045576938
-2.936554278777796,8.857972354295818
5.7949855904075145,2.2438129389700947
5.280921604387916,-9.268060343315687
-7.511801636557313,-2.604361027201757
