X,Y
-0.14085668487348593,-9.019220089010101
-3.0690314101050618,3.0189233966904374
5.751005661939648,4.677113858498011
6.051704137317288,-7.535628630163873
-10.074492604203677,-2.349237475180651
0.2293661211876467,-9.38252820206046
-3.3700332017673658,5.377168448896821
6.155093468075126,4.178437171854437
2.8369752944632474,-7.433145439341443
-8.360531207691361,-4.481608201685836
-1.6888338246504824,-8.52226856418353
-5.494357562519276,6.947345214711914
6.126120902261726,2.626377326613356
4.48720243587385,-7.565432453158872
-5.954946003466006,-3.2117399876562316
0.9121615782374687,-8.913656739664575
-4.815220801696716,6.259123573620762
4.2710571799997945,0.9114711439444023
8.670331245335557,-6.047009715479852
-6.181048837784016,-4.643299458357257
-1.771561611051313,-7.463121558251675
-7.089679689443798,7.395688543180978
5.9900189999393465,3.75572879241904
4.508048651359814,-9.100604384445983
-6.207138921986353,-3.5907651939499257
1.2371014688246806,-9.814002540900544
-8.05341461119052,3.136016571370698
4.852482683374832,1.1811485915724016
6.05927110267884,-7.115661678620512
-8.765436595341535,-3.6568069376464525
-1.479837795223552,-7.011008713531896
-3.3373808181951823,5.084156158228919
5.919784650496403,3.204083147144868
7.02964190704798,-8.449584600203385
-9.176369995270997,-2.57172615245907
-0.5731644175010908,-7.8465723780370435
-5.455086744509003,5.733749711407963
7.368179554715499,2.163293071641289
7.2089588413803245,-7.700314744504543
-10.758292843900705,-1.239823795723032
0.34884858253638723,-7.95873817906188
-7.225723937164254,4.911558022295964
7.156290148454769,4.638612562133149
5.314041327331218,-8.587612515077595
-9.341885042992349,-3.825477515906352
-1.7522929037729167,-9.766866111363846
-6.601603900739024,4.080309054455729
6.523549868775811,3.7810250265164416
4.931501128700004,-7.753153442344929
-5.564493100745593,-4.784037954230186
-0.830461750037598,-8.00136401982673
-4.630082600785749,5.692377978300646
8.053437783944466,3.0692385343192194
3.7643330796648056,-7.750536552269022
-7.233802647230467,-2.4440794479529706
-0.10472555054771447,-8.545621173662438
-5.3065719293884355,3.3059721092363406
5.463738260710835,3.8053582042359793
7.443843184100993,-11.187280992044444
-6.682732960346695,-6.410707108470738
-0.06951605555352773,-7.802793295065537
-4.919455461442039,4.461604724521509
5.9960685234472635,5.2223486573108335
6.472684479151948,-6.928243474269313
-10.246156093159518,-2.069037318734332
2.0931775422749186,-7.623859176863041
-7.424153640122769,5.6492206052428955
7.204180438807835,2.282416935547028
4.343482445250154,-8.239443613444303
-9.61198704260504,-4.885279681080786
0.8599756529227686,-7.2544511937608025
-6.06510858936858,3.154288668913186
4.47493561781322,2.743309431463364
2.4456095192089715,-8.455804251020696
-7.518217128935239,-1.9353656204832836
-0.2815852263600135,-9.855889921704957
-5.666388963867411,7.718124191327551
6.253487231676615,4.121452054878075
5.426940468628407,-8.279527516847585
-6.603224565695459,-4.975915074832355
-0.1419634346482307,-7.874124182296768
-3.975870061648755,3.4935581766460553
6.384987427933035,4.292271025110352
6.241351715140131,-7.8258033591672636
-8.52626267767674,-2.9184155625701407
0.767910048041581,-8.728157923936442
-5.681532219880565,5.824124417118816
8.092511082649843,3.3353920000149317
4.164981462367592,-7.075994874476853
-9.246870816580822,-3.103347850278049
1.1726116339232446,-7.6096164097241985
-3.34711694286454,7.0923521517980275
5.573345382195222,3.274229386542281
6.017513394142062,-9.776371395910934
-7.6401287982298784,-3.018436552166627
1.1493146790105495,-8.070250929405955
-5.016817738565108,5.7289725978381485
5.888475765398838,2.9709734187725703
8.491844293609779,-6.236688746214736
-6.854024056464833,-2.5546408470324096
-0.6776475194031419,-8.686987404139233
-5.372153894078382,5.764714071208268
4.506061261010487,3.010025329439503
5.5380632687765035,-11.489850723081778
-6.865613365054014,-1.611243824051707
0.7380149021966899,-8.077154226615425
-4.998788489495484,7.817154019109396
6.949767307702229,3.934707624300584
8.080925718132052,-7.2018145703864365
-6.784168513101741,-0.6801287349666834
-1.6019313826825858,-7.289010796185923
-4.281472012977473,5.7985113351949655
7.676154668255856,2.4803001479237525
5.265983751489443,-8.908065358158074
-6.17651415678118,-5.14492537168083
-0.5724512853005445,-8.049286504653681
-2.076985140000851,4.012839863494819
5.340955401642819,2.6946946627787667
7.157162425373179,-6.921176539639226
-6.904883567101741,-2.361561713558138
0.2651023253595896,-7.036518844938336
-6.479581813271687,8.187444320803536
4.899016014929646,1.5691675561505531
5.598290860732967,-9.026505980396976
-8.607657434340327,-2.821655985161856
-0.4689909128003814,-8.496415383367948
-5.367956788037006,5.207107080938469
6.393268918811383,4.341774829526379
5.33472715207058,-7.288760463750873
-9.715308699560273,-2.305945862637302
1.1228111901728595,-8.804751074781928
-6.49192399382839,9.627390479869465
5.2144280781808945,3.7563304493733076
5.890060303783805,-8.112413222784559
-6.441365896014316,-3.649333634027012
-0.5925698746006088,-8.529684189509238
-4.441316300652341,6.83695207131384
7.094529979834344,3.7989082827743688
5.319677329616325,-6.692207946023908
-7.545531310040433,-3.9279383050113186
-0.7641938156992424,-6.807868986108571
-5.523218098198757,6.360614941434313
5.130903279636589,3.2170453708684827
5.195967884102608,-6.774362312839033
-10.639754484615008,-1.528929019424836
0.7636279394396251,-7.79250062716692
-4.010637714265195,9.674599936790344
5.225448375124516,2.8643021983054138
6.478682398900581,-5.768945165920377
-9.271303772658582,-3.9226149874694554
1.0813307646756547,-7.536045951332506
-7.625921051008063,7.891048924100379
6.704878637410362,2.6458655657631933
6.108862246887347,-7.965843068719693
-11.009447224307955,-0.9370366761153957
-1.6129588368866365,-7.914786745208071
-5.290229333238115,6.956826817212427
6.369346434036666,3.4734009059133424
7.612062051454359,-8.610859718621192
-9.712645452992373,-1.3411386587768774
-0.7223405007349766,-7.511787119792583
-4.47308556596015,4.722854164651876
5.595961155117703,2.3762068252585746
4.328077623226241,-10.656860731865404
-7.717011613796537,-2.65145659265317
0.036203005308781004,-8.9911008062789
-6.888753340017484,7.971370213715565
4.955402375939569,1.5994696753518731
4.82193103291204,-6.32416409057931
-6.28337472315351,-1.4925131035095773
0.8623725766768213,-7.803661737183957
-5.787128806118735,6.1878035845981865
5.241222793364401,3.5407186527488106
5.083329574608524,-6.475784010848579
-10.971943370116653,-4.052085312229906
-1.34982615043173,-5.8323808405699555
-2.3380620446292086,7.833707900583942
5.698519445593129,3.218454915555659
4.0307341813290005,-5.222775751248257
-9.117505858147643,-1.4466935426329648
-0.7621189430939578,-8.77187673181901
-3.9860735132220597,6.574236146093398
5.138838652590147,4.120433418873999
6.298365279326974,-8.955770296665943
-9.187143515020201,-3.809679464198755
1.922319468044308,-7.656630866515734
-4.924205566006119,5.884974258892766
4.281744169004305,4.163323622162453
5.493423083743556,-8.285115568464798
-5.814143824195455,-4.95314473455984
0.31369973003990675,-6.293505710303283
-4.948798598380367,6.91771888748731
8.549199651654993,4.414851269314262
4.893657372727214,-9.198759357996261
-7.759872329155113,-4.42563124008171
1.6395258140124618,-8.706870067623852
-5.241061934882569,4.083496093385801
8.664383874231447,3.183358882169614
7.966571022804691,-6.697333258326135
-6.273773555789809,-2.747818805819907
-1.8349660762004765,-7.391816911653391
-7.481905774777955,6.89080935062689
6.607967318408451,1.690280804984697
6.67491450465269,-9.019721381567255
-7.461366281827944,-3.44785217540563
1.1913721642124175,-8.691486299647874
-7.727931715476772,5.688132601980903
5.6359937772455755,3.0939709416317855
7.800057880477718,-6.504674323123858
-9.301555709871096,-3.689959576407972
-0.7695703506071652,-7.628853121996135
-4.6692286734946125,3.3743152795907347
5.514978604710007,4.517355905005209
6.195578553637086,-10.122787856287822
-5.015524531198702,-4.074989688432562
0.021705277180357,-7.307007466672531
-5.562497483817933,5.536897679261652
5.372171917674392,3.9647802443386118
5.445311510788855,-6.962030093833251
-8.266790169880515,-2.8633535795992935
-1.4766673215595343,-7.7248954048080085
-5.024714400722117,6.844355304744944
6.272543615516473,3.253016956802556
6.302877184788209,-7.498944098326486
-6.9514797152693975,-3.3355929384180527
0.4436061081003805,-8.01844259478511
-4.723604021793419,5.6877353820737415
6.314850394447109,2.199744867004153
7.809236679472244,-8.765454597350944
-10.540775976379685,-1.7012320793748206
-2.7144852462581794,-8.263550112622843
-5.415886002743233,2.652715330892541
7.29885285671196,1.4319494579418637
7.832510706360291,-10.306802661827497
-7.1223490559648095,-1.8634153892324883
-0.3662385696679849,-8.518643763895895
-6.658001306664277,7.465157169683518
5.876769825170125,2.197896403600377
5.567779378592586,-8.818159328370935
-8.401241676631999,-0.6656324328250016
1.5159182268650133,-7.628175612558365
-6.386702076767696,3.60153499920914
4.7453786580543245,3.478688599191973
6.077319065881194,-4.432762116554728
-7.794607638174108,-3.3791483892406946
-0.6671312868399345,-8.695877288677236
-6.4803974990485145,3.8390618607392626
6.327935650309873,2.4121398671498873
3.946906476756235,-9.836317110104156
-8.863942503457245,-3.882928411111134
0.7140642927852413,-7.493475863884559
-6.975913686196913,5.182759070022938
6.28670308054713,3.3044722982458095
4.982252461862969,-9.037733396307416
-8.627010863772856,-2.071518501170198
0.15195344069665903,-10.27481668077084
-4.5186083265264525,2.978996236651263
4.5676993809522255,3.767360267065861
4.4163822364363945,-6.476170942468344
-9.238777519965744,-2.7561991746886116
0.6243676360196946,-7.2994185207916225
-6.489151371637378,5.192453142794962
6.832319540035394,3.6754861309458704
5.007530261531374,-7.497954881092641
-9.367109657216172,-3.0997637793059494
-1.2168204053097516,-10.347635755395773
-5.714011676868574,6.246546865683432
5.71818817486845,3.3206435897249262
5.888310793434978,-9.030057620199093
-4.721151095288269,-2.7291550877717663
-0.9990676548775892,-6.421207765533744
-6.267316760636986,5.485691408600215
5.9647488705626985,2.081271129153999
7.196076386332118,-6.964052261823016
-5.922357003845065,-2.575883194879408
0.2874974126276106,-8.920428969760472
-8.191854283364682,7.479490765956273
5.195957052981087,3.284012631671235
3.5017260576175597,-7.794389724466313
-9.74719507191356,-3.4493895475406813
0.24863831941818326,-6.645274783283764
-7.422872954561721,6.406049935363072
7.998304802105681,2.54411181320538
5.874089822244206,-8.698482459637434
-5.6370626962617365,-2.4179092178656494
0.6512609858929258,-8.81006837825262
-4.612081807968967,4.450773718231224
4.962155327854422,2.764216020620516
5.73837884821784,-7.883429411214744
-7.011815915326006,-2.847436056326341
0.14815171118571144,-7.2166129215089345
-2.5223820456107755,6.927487065348378
5.929708454627422,3.201073801791475
7.007073013956547,-8.827422348126873
-6.301768930202358,-4.523045675821795
2.25662896164628,-7.850231421809903
-4.476398854353098,4.904877694797486
5.482298369243159,2.457929384314686
4.678601770380973,-7.947576182982239
-9.157655955026994,-1.7957694258986978
-0.33619704144922513,-7.5034909413046815
-3.8328330300670865,8.258000368341298
5.533922930544284,2.5114988268817466
4.954194532221897,-8.356115007600804
-6.736880479256021,-4.732610001771703
1.3439819060703277,-8.337158388300546
-4.252862305249877,6.7154151324124065
5.49084989818944,2.5835310742417197
6.441969572601991,-7.278135569425901
-8.362405908127231,-4.874883987602727
0.8516082891483285,-8.411529919928675
-5.24602930711302,8.90260312331708
7.279907864183906,1.148172506864353
7.33121270708269,-8.834779442317677
-8.349776729924594,-0.47074000960709306
0.5009117435355783,-6.9143834606005825
-3.32895103867331,5.313901696459984
5.370961469991851,0.26157013128045614
6.989203956513505,-6.323141473891913
-7.934293148742254,-3.1743251655128764
0.41125112377427586,-7.371997986922405
-6.171119256613457,4.632426605076582
5.621788669529718,3.9724398626858535
8.517037695302585,-7.320238146645569
-5.428560774524855,-1.3547883118862099
0.4826200579956512,-8.129228903480852
-6.591287824669544,7.785293263458636
5.7333321529515,1.90896556179401
5.478373061456971,-7.62687920139574
-8.250960797518143,-4.629331016535049
0.4525312832328999,-9.886272241048442
-4.342779801041724,4.164002892400966
7.326392112552812,3.770897787156037
4.804776496893166,-8.251174233332792
-6.872612421307574,-2.444015936022343
0.2711977133424487,-8.543265805787708
-4.6906399687962645,9.14234208272196
6.8717239609452765,4.480730258092279
9.356840861101855,-4.86869762006485
-9.241843759827432,-2.1756182331948315
-0.14555615960383303,-8.335870329126907
-4.23763989002807,5.9696034541641625
7.310426515364469,1.3409151504563679
5.222496396550134,-7.959737398127037
-8.55712836479606,-5.14020711379061
0.2584888608185918,-7.903642635088738
-6.252625110636615,5.3907704338794895
7.02150782830765,3.8594007780526827
5.181440706518737,-6.808832206120077
-7.11259346393826,-4.044364689267449
1.2734031794441318,-7.3339268380743325
-7.724292124153235,5.8793067657434115
6.376230555429491,1.8612676954291267
5.543359371953147,-7.743828378477996
-8.392194081988514,-5.586987417983599
-1.819759981609396,-7.287636393056423
-4.709876213947008,7.396999078783084
8.079666607961698,4.932936379303845
7.249444100717827,-6.537906954439362
-7.801418602686975,-2.798327988103803
-0.746623713595658,-8.353100880378076
-7.129044953709083,5.327648363785006
5.509959586389437,4.87780240513936
5.847932019749508,-9.446749485828574
-6.620545035518584,-2.9088168041978
0.5545426092507609,-8.267928075765568
-1.9218406259415128,5.129053809609985
6.643392802406405,3.290024185257055
7.054415396717058,-8.499461746340783
-9.39356361816276,-2.1615665705034464
-2.27398857544141,-9.545192263072707
-5.09134719569903,4.5519901813151655
6.613711776443414,4.1951928685353606
4.301711817187144,-9.706824928555418
-6.236126560261055,-4.930588167151603
0.7315000248397208,-7.596327054405145
-5.195556954005736,4.090964689837873
5.458640772546539,3.4946630339265896
4.378594714525949,-6.780309255084742
-6.166392888822594,-4.316877146902099
-0.4052818578868367,-6.6693399709911425
-5.479077376682797,3.5362438169504467
5.792582505445659,3.5398979206299126
5.263383091095956,-7.19581910570214
-7.6472576033808215,-3.89897859103778
0.8419274935718536,-7.666502897601188
-2.926910593813022,7.9260885109617405
5.931448337560239,2.740421075154946
6.547942027739468,-8.406117280474286
-9.091728627910653,-3.140690617153387
-1.1139192195231222,-6.848522716886952
-3.5653752213936096,5.834696515785877
4.583022003139552,2.9302649355754227
2.715377665861764,-9.796890916103127
-6.333305189315377,-3.148685529877527
0.12826740701084732,-5.822155731702338
-4.240794495671909,8.359438017478578
3.937594650075941,3.5540736133171538
1.378013770105012,-9.652114217076692
-9.035455732341855,-3.0086069185596083
-0.08577166186390495,-8.63951900989421
-5.259880341207333,2.2507210296301707
4.1489040564635715,3.971353124889097
6.082074368161819,-9.272371519723205
-9.317094874738551,-4.706223036525683
0.013102913004017017,-7.053879830933087
-6.747938524521091,7.365114531231393
5.0099794407704,4.21343327509115
4.13861840579706,-7.5734281041406755
-7.59062117945286,-2.4250963302944815
1.1888296612655398,-7.403713266164468
-5.022307476080315,9.953830531146876
5.653162289958118,4.01757356389057
8.299329312824542,-11.143875043491954
-6.582673049203308,-2.120340385723745
0.714230129104075,-8.649905113217201
-6.178494879629535,7.051675535116334
3.793217810504534,2.0167392475161536
6.970130738061324,-6.206961340489515
-8.055349562357032,1.2001280134587597
0.33876547973466237,-7.372283646124089
-6.210613810784622,4.761580037434571
6.163161569722217,2.8622779556884907
5.218764855255692,-7.505987370922278
-8.566530894514647,-2.6700185171646145
0.10729476911619538,-7.897081619923685
-6.715983499428422,5.221543304840466
5.603335122109794,2.710162982364959
3.911518081755775,-7.007445616016474
-9.491006459966687,-4.033081749284005
-0.22966739548104637,-7.719877902620003
-5.848205642495185,7.65014728210063
4.765842375020335,2.0153676303383543
6.208441278145013,-7.379784863056149
-8.781692140501367,-1.609992300585985
-0.22756324267247915,-9.611353779577026
-4.830478273353137,5.645158852349883
6.9053390190855835,2.291933591749723
5.407952668422232,-7.957037903720572
-8.437460846776016,-3.994227349429363
0.6764273011809023,-6.3463703242075304
-4.35842168127896,5.903259986482258
5.776815730057434,2.0883017181459014
9.413154012896797,-10.22132592053577
-10.02653974288473,-2.023858611565516
-0.6918909991917754,-8.717636086222683
-6.031550523760232,5.313335159013826
6.561206560095593,3.5536303994844434
5.972139825624679,-7.410627237347527
-5.4779522523059025,-4.901721837577079
0.8018720790312093,-8.17850083637136
-5.476098344379049,5.177482824075192
6.3731812040178815,1.3337902581315375
6.4549899996380065,-9.79156319996639
-8.14981517656505,-2.7481385961430433
-2.934422797584119,-6.809295497274741
-7.261187045560304,7.855208372317647
4.892141649052401,1.072638388973192
8.446205104257391,-7.49933517587315
-6.73832019520739,-1.7203139390769273
-1.645043956323194,-7.250335750107556
-4.69143886515817,7.119899689618738
6.1489869725934945,3.587591319565745
7.441504609078308,-5.171602960007993
-10.20997218458507,-3.38901141093304
-0.09362923598343277,-5.795133749757401
-5.846013751011642,7.059111933426152
5.8746846096244925,1.9488422199296345
5.10046353924097,-9.130879012616475
-8.1049039730166,-4.409203191757937
-1.834254948481617,-6.921537512152045
-2.4805187873697134,3.983710770438314
6.910780667701899,2.527206582698795
6.379260488698619,-7.404659671958709
-7.1755396593792655,-4.146695746557828
-1.388988605561593,-7.701146035772303
-1.6301090291794993,5.123427015440398
7.288191940963316,1.4146461058056594
5.993319930511024,-8.803553805578266
-11.271775841819586,-2.1477317579099298
0.30133125463240595,-7.90173134649086
-4.554189802057898,5.740401457555606
5.997161570491381,3.0771830684037647
3.623475518395189,-8.800374737366926
-6.075579579029123,-2.8000718717755158
2.504744320955243,-6.467468790289821
-5.572440650391573,3.0638550252685026
3.4280983376261807,2.419962513677734
7.106950682263816,-3.381327936484272
-10.219068553787638,-4.793564803859517
0.2731085258731909,-6.689409524350897
-6.440554089347879,7.4059645046062705
5.83080941360665,4.187970916227741
5.631514966926912,-9.158140304734996
-8.324513957313306,-4.02342428103463
0.5609818966077462,-9.594465174194351
-5.775804680286555,6.441454694013838
8.594993182921232,3.560993675380516
5.809870514523776,-10.116451641035647
-6.71829802289837,-4.085780237577407
-0.8163030999124045,-6.545068696527215
